27585.60205
94665.1673939
196944.774102
1923568.41815
37637.2399697
29858.0189704
11805.0430213
11031.0404816
11169.0483233
5050.19806595
10768.4751749
375880.670311
3107012.19648
10101.0616447
39925.7046274
2199.4312726
24181.5922128
73227.0193545
19969.9548832
2860.30908628
34941.4592372
57393.0665688
8368.06451409
34029.5589356
15371.1900493
196178.824107
32424.8377704
72731.7691552
5402.77263284
17380.4701601
4283.80280028
407760.448083
28759.3627664
4621.0368725
4967.30233942
158022.841767
3589.57732274
3951.17431379
386822.444942
16765.6660812
11955.8368473
3426.15117581
9845.35937734
187042.560082
1829.61458989
1236027.79942
13897.7790304
107892.21342
935934.802373
44499.029866
1742713.37952
21460.4924493
39300.0600777
9892856.51532
43794.1430083
23142.7768981
4072.98707689
13381.456741
42874.71563
33051.990049
7200.01964391
5296.05756325
5347.71648012
5132.84080783
7837.61543806
3396022.34883
11108.3653692
5353.32735614
1483854.05112
11337.5907863
4781.65457549
5146.96598925
335661.376563
1674.63407727
488831.245384
1351067.83293
1177226.18943
1600014.03082
6429.00346202
23968.3519464
11554378.8322
6608.51927656
7851.83822282
3411.77262519
50077.526149
25656.1576814
9784.28104189
24780.8082878
14129.1425736
3746.70963489
6497.71200368
15155.6805148
6945.77258612
143261.583544
111680.50224
10833.5912536
13799.0945125
442672.646751
6954.14560774
2391.77282489
7112.18606546
5589.18307667
346979.589448
532813.973466
20507.6702506
10566.5534764
7014.21472963
11664.9242564
30709.3594957
19058.5402422
2158.83916142
3815.30396094
18178.9281399
11243.6225347
26184.0678392
5335.08508105
2673.25279183
4795.76961295
13589.0803337
444403.063168
14897.060171
23515.4165914
14989.577332
38891.1567325
33901.2231227
8560.5989471
7356.57396782
570677.548062
25437.5517183
61283.3183361
3251.12423658
99509.7256783
4222.39909825
5189.83403642
3337.98900828
8876.46747038
4025.57167778
3850.35535571
17985.9226264
17646.1842832
2086956.93315
7368.46777877
946645.426141
1362488.57839
516542.916718
3108444.63676
12034.3154142
26082.9360885
7543.29532203
16397.4257501
32117.8138128
2421557.51761
26130.0937676
24624.1998623
56128.6165395
163132.609111
1850864.7774
261853.713725
3663.43433695
4145748.87975
7239.94997807
6993.52008455
18584.8032632
12676.9924599
11580.9426305
9010.99880891
2522.91770449
108605.814238
25583.7855094
16194.5822154
4507.10998122
7744.46603105
6308.65161243
5225.17323362
4412.11059863
61971.0738471
482542.414428
2740.90572514
8094.62183216
24313.8551776
2464.27769963
15811.3349633
12162.3536878
5419.36791415
34463.5703218
25513.9984264
6989.30577483
4008.41731599
121920.558147
9109.76705524
11436.1692349
7114.05844769
7847.8334727
67322.6424753
4480.77017102
315480.453924
51422.0478328
4037.19657264
1397.83924492
1688.3472911
1887.0726378
4005648.60524
1670.9726087
342165.831965
71337.4259934
1205807.79588
1055.4768395
11156.4211658
26538.6144407
4231.59565009
25557.6545875
13157.5182197
6326.00058584
159209.609765
57216.7136311
73828.6947589
162694.493328
43455.7977884
993667.484391
121767.511096
209206.140759
332631.744386
1987.94949516
256544.530852
426690.834375
28902.3001955
1975.19666541
85365.4196489
15258.3221271
21063.1044695
95461.8111519
1097668.53187
48045.677806
534626.211904
10704.7038107
632967.708782
53250.3882206
6070.87744101
57083.3650258
9977.12508501
663319.781398
255244.555242
53511.943204
96875.4456584
25649.2852447
214164.400897
3795634.31656
64364.2885615
3725149.14702
617273.762978
171654.046496
140425.602094
647299.500584
4683.27054627
5943505.92169
828338.047581
30690.5608421
10720.6895012
6356475.7708
4437440.43979
24140.2859328
11828.0586707
63389.5048453
296.534836358
50045.000366
208310.761246
42942.8702853
21721.9715337
34337.6850988
6377.57100559
11683.7406815
6600.80298858
3013.21595245
2020330.11236
4863.03049415
19176.5471308
6448.44123079
66965.3480223
24566.9948525
47906.4996048
23615.8714036
26961.0934511
805.162588706
39775.5722919
35446.5852405
39965.085373
9789.12865921
24290.5974053
2886.56177031
31357.8482985
7425.13792875
2491259.17321
774838.292601
204237.511576
14920.9542011
2280844.94256
16172.4555433
1314358.93852
166942.22814
1087699.82025
209352.000977
803004.452264
27483.4902702
9306.38539941
56106.8039631
93912.6540337
555738.013303
76945.3507633
14341.397101
7808.62878247
4983354.87578
23848.2754585
2111.8224597
21403.5455007
810.411388251
830173.881384
9654.84603387
1990340.13944
444.5968849
19116.2023738
215969.299573
132856.384158
94615.7100181
19643.4422132
1911684.79321
2545.79149081
6521.07581401
2291.22881125
49377.9678968
11326.8685461
2513.42724152
2864580.39206
20845.6689587
10096.5193943
2354.73683685
80326.8618535
21776.8515027
25184.8482368
32530.1140176
15284.4452011
1087.26401256
732541.627771
11545.9312167
7249.00673912
35290.8871909
5527.02552496
155954.125063
21574.6439313
16409.2001187
33348.7194299
1938.89678875
12991.1440745
4332.46522117
65077.783876
23147.5617843
12204.3083507
26108.798076
812.543192613
3302.51119958
1962.25620298
1432.56647999
25241.882087
971931.603082
37327.4752237
4143.36766791
118284.203982
5000356.90049
1574813.00814
325498.126313
1960165.74088
6122861.14035
5037.59207041
2660.08459786
3603759.90617
2463.93307222
3676698.51007
11529.4038072
39454.3206898
1188559.55562
2726.98623679
311703.314245
7976.35611993
5144.6132544
8068.56914892
254641.714517
6295.4187849
14570.5541731
14570.5541731
5051549.01534
5051549.01534
13009.9776665
13009.9776665
779894.919125
1719088.03688
72340.4624802
46216.3387867
352068.167525
398460.400526
1505754.54913
2245.08894156
18179.5986174
12382.73707
46212.5370896
208934.504305
37708.1763032
1143981.6396
909418.170816
2267414.31657
6847.80468591
40321.0600047
2365138.49583
811070.634373
1076505.62778
3230309.57678
1404959.00949
205793.73147
13122.2431514
3923284.28696
7688.98090985
24440.2896754
35459.3283376
498097.547376
4736.91162136
5803.47787017
7272241.71424
3211533.25709
5698.51473365
14876.4354066
11659.1477396
3710.73078676
6838.83896717
22816.0662521
5258.75695033
1643468.62485
4382.54656043
1589737.75683
527900.914835
453417.608354
260851.592716
110931.847981
3741.63285348
6808.61945249
6774.1318124
5072.08666917
7377629.16623
8411.27242834
13105.3916164
2304.86834751
19179.9253502
19622.2914984
16810.0815099
5302.0590544
2599.56900916
1948814.69581
12865.5407128
29995282.3471
9749.83346773
84811.766179
10055.2235341
2701.98554179
7448.86781522
3069.49364274
42011.9409133
13350.7946736
10380.7261329
14408.2397504
13473.7335738
9886.71992503
8793.74277965
10785.5618788
8792.28917323
16045.6911738
235601.941436
12734.0323673
3033.02732223
5598.466902
3635.81941277
4571.26326338
8959.78863708
5810.99945297
15637.1923792
27875.7201666
4639.5503867
45478.3429729
13668.0637284
49681.7044103
55608.94416
7184.94791391
4818.34014902
3453.61484745
7895.08034864
753933.373099
2078371.53133
1072385.24144
842227.851139
165896.373426
421100.320662
506761.602396
690721.98611
162789.614115
85659.0025852
199498.896537
511135.088512
485579.960882
276035.161647
24984.6941315
2485007.73111
53731.9967565
33722.6669956
70434.4508969
496115.542332
1547886.37787
6794.91484092
6993.51624094
20519.5882215
2296.34579634
12858.6912311
50298.012596
15571.9899208
44062.6867761
1182906.17662
21308.5024858
2947.35838439
5565.11092596
218958.941621
3723.34087514
7974.29520455
236990.082655
82333.6763363
5113147.99307
54857.7966551
96238.2798263
67750.850858
5162.02651548
26305.2673364
6049.06815568
4209.4735255
4969.63911051
78758.2986249
4485.11257341
429881.703944
34477.4998015
2226.64175422
73236.8822871
2290.26359008
5602.6795758
2314.91117435
32890.7468676
5552.8323543
985992.538236
2433.36130722
10099.7663363
11618.7649115
5330.87445504
1636.23384987
199066.410463
47295.5488543
1758438.12243
10240.7801439
44594.4107344
445192.879098
21769.2238949
4387.52614738
3579.46172362
74105.7035796
1560559.72761
62689.4981201
94926.0373821
509030.044092
4896479.79125
955690.151429
170271.565934
235088.308193
1259003.83793
4203.82741659
3200.25496123
34526.7581249
471275.726688
204925.206049
699380.059636
1711606.50051
33880.6704649
305983.258587
353021.427555
17508.0408754
13435.2832388
8746.55525783
12297.0488587
33054.3199883
6724.1799111
112582.041335
7569.05274724
42757.534876
652213.238068
18574.0470159
757.779519929
32168.3965458
12572.3889555
6252.47309379
15380.9971932
236066.322103
26752.2914437
15219.3943333
24230.1290224
4252.50600306
1216.11727218
42467.5594874
10097.1554945
12186.4374329
2185.81814511
1267.25465407
9156.15160075
2769.53962649
2384.9068914
3702.33940075
9117.826374
11931.5288305
2105.48601054
6232.66224405
3109.48444462
2944.51572876
961.184592978
423.05380941
7498.95967981
8069.02318762
87776.2301927
3260.05592009
600.697063368
6599.58485617
2493.41906818
441.997917752
4064.44933704
2858.22687114
4789.06151673
25068.7568526
4093.40600712
3977.54293768
3204.79047949
1602.46400377
4612.83024736
4443.95301859
5370.85172966
17904.3802053
14653.830296
403679.32278
5865.64870204
417516.465544
8123.48513748
124992.017167
280559.723225
33418.9809974
25060.7570738
13447.8969265
28661.2711415
345923.908303
75313.0193112
600272.48651
23431.9558311
70411.7941733
4435.1921267
1237407.59425
1733160.10221
14769.0344447
9037.02494355
6619191.71925
1430580.00636
291808.00812
31888.1573554
8957.36452764
5927.04342731
2008.18968114
873.847091895
807134.060546
3357390.73891
227270.890012
22949.1865992
22949.1865992
2898901.70968
816383.236674
2306399.34392
117027.123179
1583082.26337
9792.87063947
323173.845793
11676.5589471
562074.896213
581670.853845
6454.67659571
42809.644538
10366.0063764
204190.36149
47090.7842625
16216.1237826
164082.033642
206957.156456
2027.15838846
15263.3738867
522634.618706
160949.868915
4551.90711952
293627.292908
6765.96086344
3753649.96795
1501669.72463
56783.4489148
