412361,4207771
412746,4207702
413062,4207764
412943,4207797
413165,4206932
412532,4207521
413435,4207825
411200,4208412
413102,4207864
358061,4157959
358464,4157205
454878,4204344
456860,4204834
457092,4205604
453904,4204783
454497,4204227
454137,4204143
456748,4204643
457081,4205788
457316,4205714
343819,4164916
344589,4164951
343150,4165017
343810,4164506
343496,4165569
343292,4165482
343030,4165160
343028,4164650
342891,4164706
343428,4164122
366520,4146618
366262,4147052
365805,4146827
365980,4146729
366701,4147094
365924,4146655
366763,4147241
476915,4198073
361566,4159488
498829,4235091
498675,4234728
498604,4234927
498540,4235058
499037,4234371
499060,4234221
433349,4217706
433450,4217915
433740,4217867
433572,4217957
433736,4217624
433755,4217565
433851,4217632
433776,4217525
434186,4217923
433735,4218108
433985,4217763
433892,4217554
485215,4237311
485391,4237305
485615,4237408
485426,4237559
484842,4237137
484798,4237087
484660,4237000
494033,4240704
493887,4240598
493972,4240770
494420,4240579
494064,4240931
493788,4240840
493946,4240484
493933,4240487
494574,4241600
494753,4240831
493439,4240333
494212,4241230
494212,4241230
494714,4240654
360606,4163774
341028,4149275
341845,4149042
341336,4149679
340659,4148890
341287,4150067
435709,4213002
436114,4214290
436085,4214050
435531,4212717
391679,4200089
391310,4200644
391979,4199823
391929,4199373
391457,4199819
390651,4199915
358098,4159257
364401,4201064
364161,4201180
364468,4200846
364588,4200909
364404,4201229
364629,4200473
364519,4201294
364665,4201084
365098,4133213
365138,4133625
365486,4133625
359898,4145601
359818,4145479
359811,4145303
359550,4145246
359817,4145209
360232,4145550
360136,4145141
359958,4145044
359817,4145073
360131,4144974
350582,4152762
350752,4137651
350496,4137429
350993,4137784
350340,4137127
350277,4137061
359295,4123886
359326,4124001
359015,4123865
359219,4123399
359270,4124234
357889,4123730
359016,4123290
358279,4122569
385709,4174845
384676,4174744
363901,4198535
364296,4199305
364625,4198802
366432,4170687
366531,4170888
366172,4170165
350806,4128839
449891,4184790
447029,4183759
375467,4202315
375411,4202762
375462,4202081
375635,4202352
375648,4202648
375631,4202752
375973,4201952
375913,4202160
375644,4201820
375892,4202134
376087,4202804
376157,4202129
376007,4201715
478824,4206156
478542,4207057
474995,4208160
351079,4145415
351860,4144542
350302,4145261
349513,4170892
349756,4171368
349932,4171034
426350,4196029
426756,4197055
390838,4182346
391037,4182013
390171,4182398
390315,4182791
390997,4183223
342297,4133754
342269,4133160
342187,4134413
446274,4218754
445623,4220643
446011,4221307
447120,4219502
445300,4221415
445604,4219389
408967,4174906
344004,4142602
343324,4142465
343230,4141680
345345,4143757
343631,4141221
474439,4208541
474524,4208493
474383,4208656
474584,4208436
474232,4208509
474619,4208590
474524,4208823
474724,4208591
474605,4208802
474645,4208773
474614,4208932
474829,4208655
474829,4208655
474765,4208756
474866,4208644
474209,4209094
474940,4208670
474961,4208783
475115,4208801
486712,4213530
486914,4214461
485975,4213806
487186,4214456
475058,4227076
475042,4227155
337556,4159328
337180,4159369
337815,4159760
337153,4159580
380724,4165263
381292,4165362
381093,4165223
380655,4165771
380340,4165326
381391,4165767
380404,4165151
380777,4164950
380633,4165567
381691,4165022
380015,4165397
364225,4126309
363921,4125942
488257,4205945
488116,4205931
488722,4204954
488358,4206004
488056,4206238
487961,4205508
487772,4206338
393157,4180683
392840,4180978
393219,4180685
393053,4180375
393113,4181164
392800,4180569
393040,4181406
382700,4163170
382875,4163437
382439,4163406
382853,4162541
382440,4164794
435020,4199261
433943,4198597
359280,4159870
475650,4203011
475347,4203021
475438,4202877
475419,4202124
369127,4124855
369183,4124943
369024,4124908
369218,4124545
369013,4125074
368852,4125160
368907,4125222
369026,4125336
369311,4124337
369384,4125344
368912,4125383
368948,4124098
494535,4212406
494610,4212487
494525,4212285
494525,4212476
494444,4212381
494360,4212300
476375,4197004
437717,4205868
437789,4205729
437546,4206361
436280,4205236
436083,4205498
437850,4205465
437673,4207132
435978,4205450
435893,4205449
435939,4205167
334836,4162944
335224,4163019
335321,4163289
334653,4163183
335516,4163628
355599,4158891
415520,4179125
367383,4133270
367398,4134709
367004,4133582
366791,4133017
366812,4133161
366698,4133099
367433,4134100
440410,4205740
440416,4206148
440369,4206143
440643,4205785
440491,4206156
440579,4206159
440704,4205822
440798,4205822
441003,4205914
440833,4206205
347289,4134751
347215,4134415
434186,4183671
434342,4183612
434346,4183437
362185,4167654
361164,4167874
362201,4168316
361943,4167197
362973,4166985
362732,4167480
362620,4167615
362891,4167735
361604,4168146
362543,4168230
361347,4167495
363033,4167909
362947,4168045
361814,4168642
489407,4204140
489379,4204496
489496,4203973
490004,4203291
489414,4203732
436653,4216451
436678,4216369
379608,4194066
379522,4194443
379637,4193979
379557,4193935
379456,4193965
379763,4194060
379368,4194157
379367,4194070
379884,4193964
379193,4194372
380399,4193897
338213,4145357
337428,4145510
337181,4145063
338559,4146707
337212,4146664
337486,4146694
336467,4145432
336957,4145895
339285,4147112
339657,4147441
493258,4221296
376880,4173771
377240,4174457
376675,4173993
376967,4172739
376973,4173544
376795,4174809
376287,4171693
376255,4174502
353226,4158145
353505,4158151
353675,4158323
353826,4157928
353479,4158532
353777,4157624
384908,4204450
385144,4204520
385185,4203536
384449,4204490
384446,4204618
384760,4205009
384267,4204324
384314,4203786
385628,4204842
472647,4200212
472645,4200698
473130,4199803
473278,4199762
395948,4181311
395870,4181155
396061,4181098
395986,4180652
446868,4192450
490539,4222375
490297,4222363
490071,4223183
490988,4222577
490636,4222863
490070,4201818
490198,4202118
489912,4202414
490560,4201671
489636,4202254
373156,4172486
372666,4171970
372420,4172125
400243,4212355
399858,4211951
415852,4174165
415934,4174269
415705,4174347
416057,4174249
416140,4174216
416098,4174325
416272,4174281
416374,4174482
461818,4211730
349490,4150406
349793,4149925
349987,4150233
495581,4224424
495548,4224871
495355,4224056
494891,4224904
494208,4225020
494680,4225330
495587,4225597
495902,4223465
497672,4224239
497236,4225132
459543,4198963
459522,4198723
459681,4198424
459188,4199427
353581,4180253
353040,4180557
353802,4180452
352943,4180378
353689,4180675
358021,4159284
357972,4159135
357773,4159369
357885,4159156
358061,4158920
357958,4158978
357922,4158994
360053,4156217
359453,4155592
359424,4156018
359800,4156676
360213,4156919
454388,4200487
454073,4200458
454299,4199936
344416,4169854
344161,4170251
344356,4170100
343947,4169832
343981,4170173
344429,4170313
357353,4178011
357174,4177939
358564,4177667
357153,4177395
494895,4211361
420938,4205657
420579,4206115
420783,4205560
420993,4205573
420478,4206451
420266,4206450
369210,4181977
368901,4182005
369146,4182423
369584,4182149
370834,4181257
369964,4182073
389578,4205163
389274,4205915
391076,4207002
389136,4205633
389170,4205274
348867,4174231
348993,4174246
348737,4174179
348602,4174166
348582,4174421
348701,4173909
348746,4173908
349210,4174644
348614,4174612
348548,4174719
348394,4174504
348599,4174857
413801,4174127
413793,4174080
413958,4174278
413576,4174221
412192,4172630
413950,4173742
414065,4173844
413097,4174085
476575,4193467
478168,4192523
479629,4195317
479848,4194789
477448,4192313
479767,4193263
479768,4194223
479033,4192071
476210,4193095
476609,4192742
476260,4192983
477153,4191831
476997,4192518
480764,4194770
475280,4192710
474653,4196937
358574,4163506
358603,4163613
358552,4163041
358383,4163982
368467,4165498
368025,4165694
368176,4165811
354989,4152503
355086,4152637
355133,4152356
355150,4152581
355390,4152567
355201,4152760
355341,4152329
355250,4152840
355402,4152685
355301,4152205
354682,4152160
354516,4152199
354965,4151974
355369,4152142
354572,4152091
354835,4151903
355512,4152541
463314,4208365
463999,4208348
462173,4208075
461959,4208038
483025,4196417
483789,4194191
484127,4194196
483828,4194408
482973,4196133
482036,4194247
482433,4196786
480933,4195269
480840,4195264
483941,4193943
484177,4193720
484143,4194032
483353,4193640
482775,4196793
484102,4193411
484335,4194120
482048,4193493
483156,4193475
484702,4193929
484567,4194192
482213,4193726
321061,4124831
321866,4124705
334839,4127850
335740,4126897
334283,4125693
334985,4127470
334993,4128327
335054,4128394
365494,4145898
346102,4165341
352770,4161817
352819,4161802
392941,4183455
392869,4182991
392879,4183567
392892,4183148
393116,4184237
350886,4138430
351151,4138049
350910,4138004
466971,4212235
467034,4212285
467230,4212126
466309,4212008
467332,4213708
467350,4212835
356728,4128854
358202,4130320
356771,4129157
357290,4129121
357478,4129277
357191,4126011
356102,4125913
357572,4126224
357282,4126469
357656,4125803
357769,4126039
358527,4127995
356594,4125564
356951,4171062
357073,4171193
357251,4171144
356954,4170470
357107,4170864
357608,4171301
358065,4170669
357283,4170772
357589,4171014
357245,4171636
357799,4170531
357243,4172237
368051,4182192
367664,4182249
368402,4182914
343331,4163915
342667,4164497
343414,4163968
343831,4163991
342931,4162252
389406,4191048
391822,4189999
392257,4190401
390993,4188073
460669,4208744
461151,4208663
460827,4208367
460703,4208973
460334,4208440
460872,4209020
459975,4208567
460942,4209171
460874,4209117
459893,4208234
459774,4208624
435584,4210336
433730,4208817
436408,4210413
434037,4210649
436826,4212218
339742,4165628
339171,4166132
339709,4166541
340673,4165408
338693,4166121
339320,4166160
339008,4166381
339508,4164911
401971,4168911
399928,4168628
400122,4168841
399886,4167499
488119,4199166
473670,4199989
354102,4159143
353876,4159041
354143,4159064
354059,4158895
354001,4158963
353725,4158901
353661,4159064
411037,4212262
411250,4212340
410791,4212157
411389,4212105
410364,4212361
410712,4212658
410589,4212516
410684,4211778
411086,4211692
410506,4211996
410331,4212668
352834,4169977
353238,4169420
353309,4169887
352466,4169914
353070,4169602
353233,4169296
353285,4169216
353212,4169493
352854,4169887
352925,4169919
353364,4169241
353130,4169844
353407,4169242
353337,4169557
353460,4169255
353601,4168956
353652,4169346
353518,4169633
353691,4169375
353795,4169381
353664,4169627
442551,4220874
443190,4220881
443199,4220741
442411,4220600
442245,4220718
422332,4193555
349950,4172500
350105,4172536
344540,4166523
344595,4166774
344249,4166496
344258,4166289
353608,4164565
353563,4164879
353374,4164426
352774,4164389
352924,4164967
463626,4197670
464665,4198110
464852,4199311
465141,4200491
374308,4200126
376048,4199714
375710,4199666
359158,4162835
359086,4162840
358995,4162892
358739,4162926
322733,4127205
322978,4127162
322709,4127255
322713,4127117
322866,4127298
322761,4127077
322840,4127376
322773,4126997
321940,4127397
322528,4127675
321897,4127564
322464,4127828
351936,4131560
340913,4135061
341411,4135331
489371,4202601
489301,4201833
490142,4202790
490118,4202549
488995,4202459
488995,4202459
490674,4202600
329616,4166553
329796,4166493
329419,4166629
329488,4166440
329139,4166536
329456,4166737
329788,4167032
329367,4166089
329819,4166134
330043,4167128
330382,4166675
329201,4166221
329063,4166495
329378,4167060
330400,4166454
329168,4165984
329536,4167162
360551,4172470
360183,4172374
360882,4172390
361058,4172857
361157,4172264
361047,4171992
361920,4171655
359866,4173732
361445,4172281
329577,4119238
329709,4119941
329766,4119989
328846,4118572
427505,4203358
334496,4169826
334204,4169647
334372,4170614
334202,4170128
334897,4170487
334043,4170341
334231,4168944
341837,4119319
341959,4120025
341398,4119532
468739,4212020
468723,4211960
468839,4212156
468331,4211583
469180,4212903
468345,4213107
468159,4212292
468497,4210885
338856,4122852
338265,4122752
338137,4122547
338089,4122026
339331,4122111
339788,4122653
339973,4163873
339999,4163625
339870,4163626
447173,4205349
447189,4205251
447326,4205833
446600,4205805
416902,4210844
416851,4210924
416940,4210969
416487,4211215
416940,4211413
417026,4211449
416543,4211250
416683,4211389
416721,4210218
373388,4145875
373552,4146161
372960,4146052
374483,4145402
373596,4146211
373559,4145396
373214,4146300
373334,4145296
373455,4146241
373709,4146300
373579,4146393
373398,4146272
373593,4145111
373774,4146289
373103,4145028
373701,4145346
373786,4146429
374156,4146381
373787,4145344
373432,4146702
373963,4146374
373923,4144837
372833,4145625
346145,4167964
345781,4167829
346410,4168095
346305,4167610
346778,4168378
346112,4168565
346380,4167308
407894,4205805
366532,4197877
366438,4198062
366143,4198558
366750,4198311
366411,4198341
366923,4197445
367051,4197974
367061,4197846
367114,4197581
366931,4197205
412485,4202476
412398,4202664
412767,4202562
412708,4202429
412607,4202713
412786,4202635
412424,4202831
412885,4202369
412225,4202910
412811,4201832
412974,4202473
412420,4203079
412253,4203078
413036,4202455
413090,4202039
347706,4153099
347749,4153149
347681,4153196
347514,4153133
347670,4153251
347469,4152740
347300,4152899
468035,4206274
467710,4206166
467465,4206001
467009,4205871
468217,4206372
467275,4206215
468055,4206557
467393,4206271
467755,4206363
467418,4206459
467510,4206465
326531,4136450
381866,4178949
381694,4177864
382166,4178582
381932,4180161
382580,4179687
383803,4178683
382797,4178257
382179,4178051
382607,4178185
381382,4177550
382149,4180442
382382,4180559
380471,4180940
379078,4181092
378858,4181205
378982,4180897
360045,4144866
409777,4211221
409636,4211170
410003,4211572
349215,4168933
349109,4168903
349057,4168832
349263,4169132
349242,4169287
349686,4169165
349828,4168894
348817,4168444
349826,4168947
368309,4172869
368229,4172621
368128,4172486
367947,4172723
368167,4172433
347769,4174018
356120,4151194
356230,4151186
356299,4150836
355942,4151138
356454,4151056
356691,4151350
438191,4184958
438367,4185233
438497,4184693
475178,4208683
475175,4208740
475181,4208756
474914,4209051
475282,4208930
475018,4209167
372232,4151341
371946,4151697
372547,4151016
372246,4150856
371971,4151805
373098,4151532
372950,4150415
373294,4151181
372394,4150709
372219,4150182
438531,4189748
438462,4189575
438733,4189855
438429,4188800
438308,4189591
438267,4190457
439644,4190128
450351,4220979
450488,4220968
450662,4220772
450782,4221431
450765,4221246
451025,4221170
450773,4221814
358378,4170868
357904,4170673
449322,4214315
449270,4214401
449564,4213874
449262,4214129
449118,4214498
448999,4214206
449112,4214883
449184,4214003
450538,4214243
449071,4215009
449814,4213702
449672,4213539
451235,4213495
448939,4213893
447443,4218944
447462,4219035
447151,4219029
403749,4168823
404605,4168285
334506,4168307
335298,4168618
335778,4168425
334810,4168596
334558,4168671
335808,4168291
491613,4210020
491697,4210249
424414,4196591
423769,4195447
485954,4235502
486036,4235339
486349,4235599
485752,4235213
485793,4235576
486100,4235553
485769,4235444
485698,4235848
485627,4235559
486390,4235236
486544,4235221
485435,4205279
485422,4205590
485652,4205999
485321,4205947
484570,4205799
486888,4231935
334441,4150097
333524,4149466
334490,4150586
334369,4149442
334580,4149425
334558,4150930
416373,4206452
415688,4206107
416005,4206734
416397,4203698
414708,4203690
414980,4204211
416150,4206051
415523,4207016
415821,4207051
415754,4207039
415562,4207138
416629,4206550
415678,4207120
416499,4205703
416217,4207149
416330,4206976
433529,4218893
433242,4219109
433171,4218954
434809,4220471
433595,4218385
434149,4218854
434000,4218689
433138,4219182
432923,4218950
434151,4218694
434069,4218274
433851,4218222
434117,4218510
434288,4218560
434307,4218740
434264,4218581
435355,4219379
434211,4219157
434247,4219193
436262,4208588
436381,4208662
436283,4208843
436429,4208479
438168,4210180
436542,4208579
402261,4176429
401824,4176675
342884,4140523
342861,4140469
342684,4140688
342820,4140674
342484,4140746
422259,4199956
433624,4204641
434804,4204910
433228,4204023
433694,4203979
364176,4123298
364264,4123748
364497,4123483
364579,4123438
364766,4123160
363994,4124022
365126,4124114
364875,4123193
364801,4123356
364564,4123968
359056,4135305
359252,4135689
397770,4179809
397085,4179268
396759,4180151
398467,4179209
398597,4178127
397199,4178948
396954,4178741
397708,4178417
397874,4181172
396171,4178806
396664,4178875
472528,4211140
471906,4210726
473209,4211314
473392,4211358
473297,4211664
473516,4211393
473340,4211785
364913,4201377
364810,4201479
364793,4201486
365206,4201502
365340,4201528
365082,4201876
365353,4201054
313237,4186078
313312,4186177
313235,4185973
313491,4186074
313566,4186369
312959,4186380
312825,4186203
312926,4186331
312902,4186459
312532,4186320
313371,4186585
345340,4151824
344923,4151870
345186,4151900
344904,4151688
345967,4151345
345178,4151606
346067,4151976
346099,4151944
344957,4151470
345293,4151385
344976,4151216
332023,4132345
332480,4131069
331512,4132293
332566,4132724
331820,4131561
332605,4131875
332018,4131700
336334,4135158
336324,4135422
336975,4135255
336315,4135504
336483,4135587
336560,4135610
336654,4135638
416549,4173328
416659,4174155
416607,4173830
416583,4174484
416952,4173406
416750,4174594
417182,4174224
416991,4174512
490336,4195724
490664,4195685
490391,4195431
490531,4195502
490339,4196053
490011,4195783
490005,4195998
490892,4195474
490914,4195809
326346,4128656
325898,4128757
326525,4128840
326311,4127783
325536,4128909
378089,4195649
377993,4195704
377858,4195788
344346,4165805
456405,4203872
456641,4203722
501773,4234335
501739,4234315
502945,4232433
503051,4232394
503015,4232328
502870,4232236
503005,4232274
502976,4232215
503118,4232241
350030,4168476
468798,4208214
469024,4207854
469084,4207822
469104,4207710
345512,4176267
345403,4176599
403313,4204439
498684,4226642
498781,4226591
498795,4226051
497802,4227050
498132,4227038
498756,4227677
499837,4226892
483512,4218485
482827,4218495
347258,4149620
347849,4149728
347634,4149261
347139,4148923
386500,4181607
386878,4181622
386311,4181148
386647,4181067
466264,4208655
466375,4208896
466161,4209108
466308,4208529
466345,4208427
466698,4208458
465805,4209457
466562,4209128
466815,4208758
465595,4207976
466401,4210165
465244,4208911
466757,4209242
414760,4209608
414623,4209582
415063,4209731
415584,4209934
414768,4210007
415067,4209326
414460,4209917
415527,4210661
415017,4177080
415487,4176960
415199,4176817
415096,4176601
500464,4236346
502586,4237654
502897,4237689
502439,4237799
502292,4237903
501757,4237884
501769,4237663
501875,4237660
501676,4238186
502396,4238671
502929,4237890
503001,4237972
357449,4161797
357345,4161679
380255,4170525
380057,4170381
380427,4170361
381223,4170268
379835,4170501
380757,4169951
383645,4174254
383449,4174447
384233,4173775
411684,4180736
412617,4180755
412308,4180446
411954,4180514
473585,4210351
473677,4210401
473574,4210430
473668,4210456
473773,4213492
473804,4213544
473632,4213428
473697,4213323
473630,4213127
474880,4213292
473989,4212949
473512,4213977
344794,4170506
414826,4176155
374813,4158448
374872,4158231
374651,4158562
374975,4158576
375262,4158414
374770,4158820
374614,4158892
337748,4143773
337756,4143682
337990,4143697
337440,4143587
337260,4143749
357548,4155892
427515,4197479
427187,4197458
428304,4197968
428044,4197773
428178,4197733
428301,4197225
432756,4219439
434436,4221449
448011,4213110
447944,4213353
448147,4213634
448336,4212726
447542,4213618
447766,4214039
357978,4158777
353484,4170188
492603,4220514
492224,4220022
493218,4220299
492753,4219556
491900,4220690
445371,4196823
445684,4195171
447235,4197032
445217,4196056
445297,4194374
447694,4195147
337090,4143088
337238,4143329
336981,4143454
337467,4143190
337382,4142805
369903,4178251
433669,4188109
373644,4171367
373658,4171551
507138,4233155
507573,4233066
507542,4233117
507329,4232965
507329,4232965
507145,4232542
507114,4232875
507701,4232921
507701,4232921
507564,4232793
507607,4232904
507629,4232838
507866,4232962
507866,4232962
507447,4232672
507753,4232872
507993,4232525
507993,4232525
507435,4232705
507939,4233234
507398,4232647
507488,4232678
507729,4232718
507341,4232507
508730,4232032
356554,4163029
356193,4163893
488465,4242379
487312,4242843
488305,4242241
489190,4243161
488536,4242027
487204,4241467
488029,4242248
487978,4241630
487815,4242384
488303,4242929
486847,4244436
337488,4165408
342732,4120065
341382,4121470
341064,4120769
359729,4152874
359332,4153138
359747,4152603
359995,4152914
359986,4153309
359565,4153652
360181,4152884
359861,4153510
360150,4153492
360356,4152888
338531,4166532
339147,4166851
383194,4168107
382931,4167727
383021,4167632
383781,4167888
359748,4124472
414006,4198931
413638,4199208
413598,4199257
488976,4203947
488247,4204127
488733,4203625
487844,4204411
487789,4204879
488719,4203339
487602,4203884
359141,4160266
359257,4159959
425581,4196585
359784,4123010
456421,4208703
456887,4208776
456362,4208595
456606,4208015
455837,4208691
401594,4184512
400652,4184257
401440,4185720
401372,4184726
391587,4208960
392765,4209344
391074,4208015
424978,4214148
424755,4214067
425300,4213999
424986,4214440
424766,4213611
425320,4214636
424458,4214001
424893,4213190
425398,4213490
425154,4214763
468592,4207171
468898,4207167
468820,4206963
471403,4206449
468313,4206761
470958,4207388
470898,4204791
468240,4206870
468413,4207185
469153,4207143
468230,4207103
468183,4206884
468610,4207434
468175,4206665
468102,4206865
470547,4207936
468905,4207363
468760,4207415
469006,4207530
399557,4178378
400029,4178069
400794,4176944
441917,4206171
438135,4204410
442435,4204490
441193,4203441
437054,4204281
438549,4204438
437171,4203856
440134,4203750
441274,4205945
437561,4203644
441148,4205945
441319,4206295
437202,4204467
441192,4206241
441106,4206231
440978,4206233
441402,4206343
443465,4205683
443436,4204981
437007,4204540
435685,4204401
442880,4204326
443375,4204822
434016,4217514
434032,4217388
434078,4217627
434227,4217649
434195,4217729
434356,4217508
434391,4217743
434443,4217762
442254,4195669
442828,4195245
442037,4195976
441834,4195812
441688,4195946
477927,4212741
477879,4213075
478115,4213772
478226,4213157
478303,4213357
384599,4190783
495062,4219100
495278,4219138
494579,4219194
495403,4219206
495801,4219238
496377,4218340
494605,4219566
352177,4171283
352152,4171259
352388,4171643
352093,4170980
334283,4146818
333852,4146839
334283,4147189
334068,4147109
334208,4147392
333627,4147363
334235,4147613
369097,4126790
370692,4127342
371275,4127010
369303,4127156
371913,4126685
369088,4127265
369361,4125657
369320,4125626
372192,4126702
371793,4125380
478335,4210788
479570,4212709
478438,4211788
479117,4211879
479058,4210711
394534,4207236
394261,4207238
394186,4207024
394496,4206092
393196,4206996
393679,4207365
428107,4200022
427992,4199936
428385,4200766
428590,4200280
471730,4210061
362006,4156313
361777,4156313
361898,4156034
361485,4156343
361704,4156767
348141,4171594
348129,4171490
348135,4171258
348102,4171781
348016,4171779
348042,4171886
347972,4171891
347812,4171892
347805,4171731
347888,4171336
348356,4171003
452314,4201221
452369,4200980
452222,4201094
360348,4162434
441198,4216491
441111,4216576
441366,4216205
493478,4229569
493433,4229592
374308,4159294
347220,4157156
347188,4157221
346662,4157350
347679,4157591
346622,4157382
385421,4167869
385153,4168334
384353,4167991
384903,4168536
385695,4167028
385484,4168561
385997,4167921
386005,4168006
433200,4185843
433399,4185834
433258,4186001
433393,4185678
433256,4186144
432947,4185800
433455,4186090
433436,4185994
433059,4185239
433504,4185929
433452,4186207
433535,4185515
433354,4185371
433746,4186042
432757,4185323
433561,4185422
359992,4149101
359899,4148828
360629,4149253
360795,4149190
360052,4149316
359670,4148408
358082,4148531
357852,4147777
485920,4237686
323301,4125101
475169,4209200
331770,4150790
331747,4150672
331816,4150623
332167,4150099
331555,4151450
490209,4228920
490185,4228925
489797,4229569
417205,4209958
417060,4209731
416776,4208995
417555,4210459
416876,4209726
416680,4209292
416613,4209074
417587,4210650
417655,4210714
416481,4209357
416319,4208379
416598,4209732
416267,4209610
416174,4208902
416125,4208684
416113,4208578
365624,4153094
365594,4153350
365607,4153675
365306,4153309
365170,4153231
365909,4152303
366206,4152805
377258,4169879
377202,4169944
377229,4168514
376899,4170007
377032,4170407
377488,4170387
378205,4170066
376811,4170181
508372,4233722
508020,4233379
446468,4185730
446143,4187218
445189,4187648
445250,4187512
446237,4184887
445918,4184973
446570,4184882
446776,4185110
445887,4187225
446344,4184686
446390,4184267
446447,4184540
446520,4184571
445246,4200772
444889,4200759
445170,4200963
445606,4200919
465781,4196252
465680,4196212
405137,4211795
405046,4211813
405330,4212051
405594,4212128
405448,4212305
404664,4211685
405326,4213021
404377,4212120
405135,4212440
405785,4212222
506271,4234328
348770,4170805
348849,4170655
348539,4170990
495474,4231611
495849,4230327
495123,4231831
496042,4231333
495038,4231787
495456,4232166
495860,4231951
448135,4216848
447631,4216148
377682,4166110
377928,4166482
377954,4165968
352211,4165146
352057,4165232
352013,4165466
336542,4157370
336783,4157057
336981,4157443
337062,4157342
337060,4157200
336193,4156919
336816,4157736
336305,4157776
336285,4158011
336642,4156891
336328,4157846
336602,4156803
336226,4157982
369801,4167231
370036,4167552
369340,4166802
369551,4167960
369593,4168251
463085,4205270
460906,4205247
464525,4205009
460578,4205277
461128,4204995
460637,4205020
460367,4205495
460387,4205191
455724,4190680
443927,4208564
444099,4208301
444494,4208519
443601,4208034
444150,4208119
444588,4208493
444411,4208191
345619,4164555
423127,4191554
423404,4191390
423061,4191333
423440,4192074
423529,4191285
422944,4192176
423140,4192193
422241,4191068
337951,4127339
337898,4127635
337328,4127544
338450,4127344
337210,4127223
434574,4217595
434275,4218072
434565,4217832
434449,4218057
434515,4217981
434391,4218166
434682,4217569
434628,4218074
434807,4218018
434563,4218135
387917,4173723
388164,4173800
388072,4174404
389031,4173045
388217,4172838
386850,4173759
371177,4133970
371308,4136011
371110,4134684
371186,4135166
369672,4135563
371985,4134928
370775,4135670
370666,4136460
372500,4132055
371278,4135488
369746,4135077
371974,4133780
372013,4133448
372117,4133684
370557,4137109
345801,4160344
345570,4160353
345986,4160688
345923,4160642
345873,4160734
345807,4160748
369332,4169763
369302,4169687
369460,4169469
353868,4158575
353778,4158470
415584,4211565
416256,4211438
415243,4211581
415997,4211595
416709,4211677
416140,4211780
415870,4209584
346904,4145119
346464,4145696
346850,4144630
346899,4144737
346741,4144751
346527,4144760
346342,4145183
346437,4145302
345805,4144831
346324,4144223
347395,4144042
420010,4195710
419486,4195613
420301,4195748
420516,4195469
420579,4195329
419274,4195968
353953,4169446
443229,4219020
513382,4231885
511300,4232769
511179,4232908
511119,4232683
512794,4232248
511141,4232636
511395,4232448
511395,4232448
512570,4232248
510266,4231577
510266,4231577
511180,4232578
511142,4232584
511273,4232419
512061,4232327
511147,4232537
511173,4232525
511377,4232355
511377,4232355
511193,4232486
511858,4232223
511413,4232304
511413,4232304
511330,4232331
511537,4232076
511537,4232076
511363,4232274
511409,4232225
474775,4219807
474826,4220073
474868,4220061
473149,4221468
474500,4218681
474478,4219583
474960,4219250
475013,4219530
475134,4218640
450144,4216040
450495,4216424
398401,4197613
398279,4197304
360366,4128834
360794,4128692
361593,4128448
359862,4129485
360983,4129520
360238,4127848
360823,4128154
360576,4128029
359949,4127675
359734,4128111
330670,4123113
330567,4122764
330263,4123385
330749,4122361
330109,4123533
329989,4123343
330128,4123720
432333,4186696
432439,4186463
432592,4187445
432527,4187730
333256,4139508
332525,4139673
333477,4139511
434466,4181823
434599,4181784
433707,4181388
433892,4181373
410964,4210434
483051,4222405
483004,4222478
483383,4223823
482821,4221454
482761,4222401
483551,4222652
325928,4125279
386375,4184226
386547,4185709
388453,4183832
387471,4183312
387890,4186132
387971,4185226
388780,4183086
388732,4183025
331796,4189574
332300,4190186
488354,4209100
488262,4209445
488285,4208458
488261,4209501
488367,4209525
488475,4209568
488418,4209659
488275,4209712
488529,4208346
338558,4167358
338353,4167403
338618,4167252
338284,4167311
338591,4167024
338062,4167372
338079,4167333
338707,4167836
338267,4166973
338083,4167101
338712,4167929
346719,4143290
347287,4143316
347253,4143473
374163,4151641
373773,4151535
374384,4151526
373645,4151622
373920,4151762
373671,4151799
374622,4152260
373633,4150049
373775,4149825
473586,4211520
473638,4211389
473567,4211392
473963,4211241
490098,4222919
490049,4222938
489761,4223173
489651,4223243
349732,4169975
349652,4170057
349950,4168998
354353,4149042
354087,4149034
354453,4148911
354297,4148792
354610,4148774
354788,4148800
399612,4183469
399469,4183788
399626,4183427
399459,4183466
399792,4183336
399310,4183459
399836,4184018
411985,4210198
412083,4210099
411863,4210055
411863,4210055
411889,4209897
412003,4209893
412099,4209829
412166,4209924
411646,4210198
412327,4210028
412261,4209773
362628,4146434
362638,4146156
362689,4145943
363019,4146030
362232,4145979
359505,4151066
360615,4151108
359519,4151251
359553,4151496
359016,4150849
359014,4151523
358994,4151736
358593,4152008
360337,4145079
360367,4144950
360256,4144995
360224,4144986
360430,4144947
360628,4145117
361022,4145143
361930,4144824
360576,4145583
430274,4205332
429805,4205597
430269,4206215
350136,4148053
349629,4146404
349734,4147292
349626,4147137
349855,4147279
349158,4148914
350706,4149351
351515,4149849
349550,4147838
351892,4148959
349824,4148041
351553,4149727
351787,4148775
349413,4130755
349454,4130866
349096,4130801
349690,4130740
348266,4130534
356515,4125606
356287,4125591
356128,4124583
356216,4125020
363432,4154245
363287,4153763
363975,4154594
363212,4154634
364069,4154212
363036,4154516
